2026-02-09 18:50:25,377 - asyncio - DEBUG - Using selector: SelectSelector
2026-02-09 18:50:25,460 - asyncio - DEBUG - Using selector: SelectSelector
2026-02-09 18:50:26,625 - asyncio - DEBUG - Using selector: SelectSelector
2026-02-09 18:51:19,875 - multipart.multipart - DEBUG - Calling on_part_begin with no data
2026-02-09 18:51:19,934 - multipart.multipart - DEBUG - Calling on_header_field with data[42:61]
2026-02-09 18:51:19,996 - multipart.multipart - DEBUG - Calling on_header_value with data[63:123]
2026-02-09 18:51:20,089 - multipart.multipart - DEBUG - Calling on_header_end with no data
2026-02-09 18:51:20,201 - multipart.multipart - DEBUG - Calling on_header_field with data[125:137]
2026-02-09 18:51:20,235 - multipart.multipart - DEBUG - Calling on_header_value with data[139:147]
2026-02-09 18:51:20,406 - multipart.multipart - DEBUG - Calling on_header_end with no data
2026-02-09 18:51:20,565 - multipart.multipart - DEBUG - Calling on_headers_finished with no data
2026-02-09 18:51:20,956 - multipart.multipart - DEBUG - Calling on_part_data with data[151:285]
2026-02-09 18:51:21,079 - multipart.multipart - DEBUG - Calling on_part_data with data[0:2]
2026-02-09 18:51:21,203 - multipart.multipart - DEBUG - Calling on_part_data with data[287:1135]
2026-02-09 18:51:21,347 - multipart.multipart - DEBUG - Calling on_part_data with data[0:2]
2026-02-09 18:51:21,386 - multipart.multipart - DEBUG - Calling on_part_end with no data
2026-02-09 18:51:21,543 - multipart.multipart - DEBUG - Calling on_end with no data
2026-02-09 18:56:24,369 - asyncio - DEBUG - Using selector: SelectSelector
2026-02-09 19:40:38,310 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:38,719 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:39,122 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:39,526 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:39,928 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:40,335 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:40,740 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:41,145 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:41,547 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:41,900 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:42,347 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:42,962 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:43,389 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:44,027 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:44,524 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:45,058 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:45,694 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:46,195 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:46,721 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:47,416 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:47,946 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:48,425 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:49,064 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:49,511 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:50,054 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:50,745 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:51,221 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:51,716 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:52,396 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:52,832 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:53,289 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:53,869 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:54,369 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:54,906 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:55,597 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:56,086 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:56,601 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:57,291 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:57,755 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:58,392 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:59,230 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:40:59,886 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:00,888 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:01,549 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:02,230 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:02,677 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:03,117 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:03,685 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:04,213 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:04,752 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:05,364 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:05,950 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:06,466 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:06,830 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:07,188 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:07,545 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:07,904 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:08,261 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:08,670 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:09,074 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:09,478 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:09,886 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:10,302 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:10,710 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:11,118 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:11,474 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:11,834 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:12,190 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:12,550 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:12,911 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:13,404 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:14,080 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:15,139 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:15,555 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:15,984 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:16,383 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:16,893 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:17,279 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:17,653 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:18,173 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:18,604 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:19,206 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:19,876 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:20,528 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:21,081 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:21,822 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:22,259 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:22,676 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:23,234 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:23,709 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:24,122 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:24,635 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:25,072 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:25,579 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:26,061 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:26,834 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:27,242 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:27,690 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:28,352 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:29,260 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:29,948 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:30,589 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:31,583 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:32,061 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:32,414 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:32,775 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:33,134 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:33,489 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:33,845 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:34,202 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:34,558 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:34,918 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:35,295 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:35,653 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:36,011 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:36,367 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:36,727 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:37,086 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:37,494 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:37,900 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:38,306 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:38,799 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:39,724 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:40,211 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:40,615 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:41,954 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:42,343 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:42,735 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:43,146 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:43,626 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:44,384 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:44,786 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:45,168 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:45,619 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:46,147 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:46,601 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
2026-02-09 19:41:47,028 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\rehan\\OneDrive\\Desktop\\cre\\backend\\backend_debug.log')}
